Correct,Predicted
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
normal.,normal.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
smurf.,smurf.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
guess_passwd.,guess_passwd.
ftp_write.,ftp_write.
ftp_write.,ftp_write.
ftp_write.,ftp_write.
spy.,spy.
